Date	Open	High	Low	Close	Adj Close	Volume
2022-03-11	192.63999938964844	193.55999755859375	186.6699981689453	187.61000061035156	186.8960723876953	34694500
2022-03-14	187.02999877929688	192.2899932861328	185.82000732421875	186.6300048828125	185.91981506347656	31010500
2022-03-15	190.8000030517578	192.27999877929688	185.91000366210938	192.02999877929688	191.29925537109375	31721700
2022-03-16	194.6999969482422	203.72999572753906	194.52000427246094	203.6300048828125	202.85511779785156	40640300
2022-03-17	201.6999969482422	208.0399932861328	201.11000061035156	207.83999633789062	207.049072265625	29499700
2022-03-18	206.6999969482422	216.8000030517578	206.0	216.49000549316406	215.6661834716797	52128000
2022-03-21	214.5	214.7100067138672	207.6300048828125	211.49000549316406	210.68519592285156	30142300
2022-03-22	211.3699951171875	219.4600067138672	210.17999267578125	216.64999389648438	215.8255615234375	31998800
2022-03-23	213.3300018310547	216.8000030517578	212.16000366210938	213.4600067138672	212.64772033691406	23717300
2022-03-24	215.0	220.6699981689453	214.7899932861328	219.57000732421875	218.73443603515625	31502300
2022-03-25	220.50999450683594	225.5	218.88999938964844	221.82000732421875	220.9759063720703	40039000
2022-03-28	222.1300048828125	224.0399932861328	219.5399932861328	223.58999633789062	222.7391357421875	26224100
2022-03-29	226.07000732421875	230.88999938964844	225.2899932861328	229.86000061035156	228.98529052734375	31417900
2022-03-30	228.91000366210938	231.14999389648438	226.7100067138672	227.85000610351562	226.98294067382812	25588000
2022-03-31	228.4499969482422	228.49000549316406	222.25999450683594	222.36000061035156	221.51382446289062	24192300
2022-04-01	224.5500030517578	227.27999877929688	222.6999969482422	224.85000610351562	223.994384765625	19544800
2022-04-04	225.97999572753906	234.35000610351562	225.86000061035156	233.88999938964844	232.9999542236328	28054800
2022-04-05	234.0800018310547	236.86000061035156	231.02000427246094	231.83999633789062	230.95774841308594	29727200
2022-04-06	226.91000366210938	228.99000549316406	221.41000366210938	223.3000030517578	222.4502410888672	28995100
2022-04-07	223.92999267578125	225.52000427246094	218.55999755859375	222.9499969482422	222.10157775878906	21037200
2022-04-08	222.3800048828125	225.1300048828125	220.02999877929688	222.3300018310547	221.48394775390625	18375700
2022-04-11	218.4199981689453	220.61000061035156	215.22000122070312	216.4600067138672	215.63629150390625	20516600
2022-04-12	220.24000549316406	222.02999877929688	213.1300048828125	214.13999938964844	213.32513427734375	20128800
2022-04-13	211.82000732421875	216.61000061035156	211.3300018310547	214.99000549316406	214.17189025878906	19231800
2022-04-14	214.88999938964844	214.99000549316406	210.0	210.17999267578125	209.38018798828125	18379500
2022-04-18	210.0	213.3800048828125	208.3000030517578	210.77000427246094	209.9679412841797	16580800
2022-04-19	210.52000427246094	218.42999267578125	209.0	217.30999755859375	216.48306274414062	20089900
2022-04-20	213.61000061035156	214.16000366210938	198.9199981689453	200.4199981689453	199.65733337402344	43036500
2022-04-21	201.60000610351562	202.97000122070312	185.5800018310547	188.07000732421875	187.3543243408203	49954100
2022-04-22	190.3699951171875	192.72000122070312	183.27000427246094	184.11000061035156	183.40939331054688	36426800
2022-04-25	182.72999572753906	187.17999267578125	181.66000366210938	186.99000549316406	186.27842712402344	29281100
2022-04-26	186.6300048828125	187.19000244140625	179.5	180.9499969482422	180.26141357421875	31747400
2022-04-27	174.42999267578125	181.2100067138672	169.0	174.9499969482422	174.28424072265625	71062900
2022-04-28	202.9199981689453	208.52999877929688	192.89999389648438	205.72999572753906	204.94711303710938	100890600
2022-04-29	204.4600067138672	212.47999572753906	199.89999389648438	200.47000122070312	199.70712280273438	49193400
2022-05-02	201.1699981689453	211.8800048828125	200.99000549316406	211.1300048828125	210.3265838623047	49915300
2022-05-03	210.4499969482422	214.89999389648438	208.08999633789062	212.02999877929688	211.22312927246094	41556300
2022-05-04	210.64999389648438	224.3000030517578	206.9600067138672	223.41000366210938	222.55984497070312	41375900
2022-05-05	218.74000549316406	220.1699981689453	206.16000366210938	208.27999877929688	207.48741149902344	41129200
2022-05-06	207.33999633789062	209.3800048828125	201.02000427246094	203.77000427246094	202.99456787109375	34747200
2022-05-09	199.83999633789062	202.57000732421875	195.5800018310547	196.2100067138672	195.46336364746094	36303200
2022-05-10	199.50999450683594	202.9600067138672	194.19000244140625	197.64999389648438	196.8978729248047	34452500
2022-05-11	196.3300018310547	200.6699981689453	188.27000427246094	188.74000549316406	188.0217742919922	31153400
2022-05-12	187.05999755859375	198.0500030517578	184.77999877929688	191.24000549316406	190.51226806640625	38262200
2022-05-13	192.5800018310547	199.88999938964844	191.27999877929688	198.6199951171875	197.8641815185547	24549800
2022-05-16	197.0500030517578	205.3699951171875	195.92999267578125	200.0399932861328	199.27874755859375	27112600
2022-05-17	202.1199951171875	205.4600067138672	198.36000061035156	202.6199951171875	201.8489532470703	24872700
2022-05-18	200.0	201.0	191.6300048828125	192.24000549316406	191.50848388671875	23960000
2022-05-19	191.1999969482422	195.2899932861328	189.60000610351562	191.2899932861328	190.5620574951172	24446900
2022-05-20	194.97000122070312	197.91000366210938	187.8699951171875	193.5399932861328	192.80348205566406	31465600
2022-05-23	195.19000244140625	196.99000549316406	191.24000549316406	196.22999572753906	195.48326110839844	25059200
2022-05-24	180.5500030517578	183.67999267578125	176.11000061035156	181.27999877929688	180.5901641845703	50406300
2022-05-25	180.39999389648438	185.4499969482422	179.32000732421875	183.8300018310547	183.1304473876953	28030200
2022-05-26	182.8800048828125	192.8300018310547	182.25999450683594	191.6300048828125	190.90078735351562	23056500
2022-05-27	191.36000061035156	195.3300018310547	189.8000030517578	195.1300048828125	194.387451171875	22562700
2022-05-31	194.88999938964844	197.60000610351562	192.00999450683594	193.63999938964844	192.90313720703125	26131100
2022-06-01	196.50999450683594	199.52999877929688	185.0	188.63999938964844	187.92213439941406	36623500
2022-06-02	188.4499969482422	200.94000244140625	187.72999572753906	198.86000061035156	198.10325622558594	31951600
2022-06-03	195.97999572753906	196.61000061035156	189.77999877929688	190.77999877929688	190.05401611328125	19465000
2022-06-06	193.99000549316406	196.9199981689453	188.39999389648438	194.25	193.5107879638672	30574200
2022-06-07	191.92999267578125	196.52999877929688	191.49000549316406	195.64999389648438	194.9054718017578	18828700
2022-06-08	194.6699981689453	202.02999877929688	194.41000366210938	196.63999938964844	195.89170837402344	22267200
2022-06-09	194.27999877929688	199.4499969482422	183.67999267578125	184.0	183.29978942871094	23501600
2022-06-10	183.0399932861328	183.10000610351562	175.02000427246094	175.57000732421875	174.90188598632812	27450800
2022-06-13	170.58999633789062	172.5800018310547	164.02999877929688	164.25999450683594	163.63491821289062	31749300
2022-06-14	166.02999877929688	166.75	161.36000061035156	163.72999572753906	163.10693359375	27244300
2022-06-15	167.1999969482422	172.16000366210938	163.97999572753906	169.35000610351562	168.70555114746094	30008300
2022-06-16	163.72000122070312	165.0800018310547	159.61000061035156	160.8699951171875	160.25782775878906	26944100
2022-06-17	161.67999267578125	165.89999389648438	159.89999389648438	163.74000549316406	163.11691284179688	31374200
2022-06-21	165.92999267578125	167.75999450683594	155.97000122070312	157.0500030517578	156.45236206054688	50724900
2022-06-22	158.3800048828125	160.7899932861328	155.44000244140625	155.85000610351562	155.25692749023438	47267800
2022-06-23	156.27000427246094	159.75	154.25	158.75	158.14588928222656	40499200
2022-06-24	161.72999572753906	170.25	161.3000030517578	170.16000366210938	169.51248168945312	68736000
2022-06-27	171.32000732421875	171.75	168.00999450683594	169.49000549316406	168.8450164794922	29174600
2022-06-28	169.89999389648438	171.3000030517578	160.61000061035156	160.67999267578125	160.0685577392578	27744500
2022-06-29	163.57000732421875	166.3300018310547	160.32000732421875	163.94000244140625	163.31614685058594	28595200
2022-06-30	162.14999389648438	165.22999572753906	158.49000549316406	161.25	160.63638305664062	35250600
2022-07-01	160.30999755859375	160.6199951171875	155.0	160.02999877929688	159.4210205078125	31423900
2022-07-05	158.13999938964844	168.25	157.02000427246094	168.19000244140625	167.5499725341797	28618600
2022-07-06	168.1999969482422	171.58999633789062	165.4600067138672	169.77000427246094	169.12396240234375	23085900
2022-07-07	169.4499969482422	172.72000122070312	167.77999877929688	172.19000244140625	171.53475952148438	24083400
2022-07-08	169.97999572753906	172.39999389648438	168.14999389648438	170.8800048828125	170.22975158691406	19249200
2022-07-11	167.07000732421875	167.49000549316406	161.91000366210938	162.8800048828125	162.2601776123047	21885600
2022-07-12	164.8000030517578	165.91000366210938	162.10000610351562	163.27000427246094	162.648681640625	16639700
2022-07-13	160.16000366210938	164.97999572753906	159.61000061035156	163.49000549316406	162.86785888671875	16555100
2022-07-14	161.22000122070312	162.58999633789062	157.27999877929688	158.0500030517578	157.4485626220703	23765200
2022-07-15	160.5399932861328	164.97999572753906	159.82000732421875	164.6999969482422	164.07325744628906	23342800
2022-07-18	166.75	171.69000244140625	165.63999938964844	167.22999572753906	166.5936279296875	23574300
2022-07-19	170.3699951171875	176.49000549316406	169.50999450683594	175.77999877929688	175.11109924316406	25933700
2022-07-20	177.49000549316406	183.60000610351562	176.6999969482422	183.08999633789062	182.39324951171875	24784300
2022-07-21	180.6300048828125	183.85000610351562	178.8699951171875	183.1699981689453	182.47296142578125	27195800
2022-07-22	173.07000732421875	175.60000610351562	168.41000366210938	169.27000427246094	168.62586975097656	42583900
2022-07-25	169.0	170.57000732421875	164.80999755859375	166.64999389648438	166.0158233642578	26166300
2022-07-26	165.94000244140625	166.0	157.9499969482422	159.14999389648438	158.54437255859375	28468400
2022-07-27	162.58999633789062	170.8699951171875	162.02000427246094	169.5800018310547	168.93467712402344	43846600
2022-07-28	161.05999755859375	161.50999450683594	154.85000610351562	160.72000122070312	160.1083984375	73214300
2022-07-29	157.69000244140625	160.13999938964844	155.1699981689453	159.10000610351562	158.4945526123047	42065400
2022-08-01	157.25	165.19000244140625	155.22999572753906	159.92999267578125	159.32139587402344	40596700
2022-08-02	158.30999755859375	162.24000549316406	158.00999450683594	160.19000244140625	159.58041381835938	27374500
2022-08-03	162.69000244140625	169.5399932861328	161.57000732421875	168.8000030517578	168.15765380859375	31721900
2022-08-04	168.3000030517578	172.14999389648438	166.8000030517578	170.57000732421875	169.92092895507812	23938200
2022-08-05	166.99000549316406	171.61000061035156	165.8000030517578	167.11000061035156	166.4740753173828	25832700
2022-08-08	168.0	177.50999450683594	167.1300048828125	170.25	169.60214233398438	27299100
2022-08-09	168.9499969482422	169.52999877929688	166.60000610351562	168.52999877929688	167.888671875	18655100
2022-08-10	175.99000549316406	180.47999572753906	173.9499969482422	178.33999633789062	177.66134643554688	30262100
2022-08-11	179.7100067138672	183.10000610351562	176.3699951171875	177.49000549316406	176.81459045410156	24079100
2022-08-12	180.80999755859375	181.4600067138672	178.91000366210938	180.5	179.81312561035156	21274000
2022-08-15	178.9600067138672	181.44000244140625	178.1999969482422	180.88999938964844	180.20162963867188	15878700
2022-08-16	179.44000244140625	180.99000549316406	177.0399932861328	179.47000122070312	178.7870330810547	21156700
2022-08-17	176.75999450683594	178.13999938964844	174.1699981689453	174.85000610351562	174.18463134765625	20118100
2022-08-18	174.33999633789062	175.75999450683594	171.86000061035156	174.66000366210938	173.99534606933594	18844500
2022-08-19	170.1999969482422	172.32000732421875	167.0500030517578	167.9600067138672	167.3208465576172	26240800
2022-08-22	165.49000549316406	165.49000549316406	162.25999450683594	163.0500030517578	162.42955017089844	19499700
2022-08-23	162.47999572753906	165.0500030517578	160.6999969482422	161.11000061035156	160.49691772460938	18111800
2022-08-24	160.60000610351562	165.4600067138672	159.77000427246094	163.25999450683594	162.63873291015625	20891500
2022-08-25	165.17999267578125	168.8800048828125	164.02000427246094	168.77999877929688	168.13772583007812	15550500
2022-08-26	168.47999572753906	170.9199981689453	161.6699981689453	161.77999877929688	161.1643524169922	24023600
2022-08-29	160.66000366210938	163.0500030517578	159.00999450683594	159.1699981689453	158.56430053710938	20052700
2022-08-30	160.35000610351562	161.66000366210938	155.91000366210938	157.16000366210938	156.5619659423828	19567900
2022-08-31	167.07000732421875	167.83999633789062	162.13999938964844	162.92999267578125	162.3099822998047	40953000
2022-09-01	163.5800018310547	167.36000061035156	160.35000610351562	165.36000061035156	164.73074340820312	30145700
2022-09-02	167.4499969482422	167.92999267578125	159.22000122070312	160.32000732421875	159.70993041992188	22634200
2022-09-06	160.10000610351562	161.69000244140625	157.69000244140625	158.5399932861328	157.93667602539062	19339800
2022-09-07	157.75999450683594	160.9600067138672	156.80999755859375	160.38999938964844	159.77964782714844	16831200
2022-09-08	158.7100067138672	162.22999572753906	157.74000549316406	162.05999755859375	161.44329833984375	22530800
2022-09-09	163.25	169.5399932861328	163.02000427246094	169.14999389648438	168.50631713867188	22086800
2022-09-12	167.38999938964844	171.38999938964844	167.27999877929688	168.9600067138672	168.31704711914062	23220400
2022-09-13	161.5399932861328	161.6300048828125	152.6699981689453	153.1300048828125	152.54727172851562	44444100
2022-09-14	153.3300018310547	153.5399932861328	149.0500030517578	151.47000122070312	150.8936004638672	43064200
2022-09-15	149.8000030517578	154.1999969482422	148.6999969482422	149.5500030517578	148.9809112548828	34606300
2022-09-16	148.0500030517578	148.5800018310547	144.2899932861328	146.2899932861328	145.73329162597656	40122800
2022-09-19	145.24000549316406	148.5800018310547	145.10000610351562	148.02000427246094	147.4567413330078	22169500
2022-09-20	145.77999877929688	148.83999633789062	145.22000122070312	146.08999633789062	145.5340576171875	23217400
2022-09-21	146.38999938964844	149.60000610351562	142.0	142.1199951171875	141.57916259765625	38338600
2022-09-22	141.5500030517578	144.5800018310547	140.8699951171875	142.82000732421875	142.27650451660156	34418500
2022-09-23	141.4199981689453	142.6199951171875	138.88999938964844	140.41000366210938	139.87570190429688	31710700
2022-09-26	140.1199951171875	142.24000549316406	136.19000244140625	136.3699951171875	135.85105895996094	30497000
2022-09-27	137.9199981689453	139.4199981689453	134.1199951171875	134.39999389648438	133.8885498046875	30826500
2022-09-28	134.6199951171875	142.02999877929688	134.27000427246094	141.61000061035156	141.0711212158203	32658500
2022-09-29	139.36000061035156	139.83999633789062	135.1999969482422	136.41000366210938	135.8909149169922	38985400
2022-09-30	136.0500030517578	140.99000549316406	135.5	135.67999267578125	135.16366577148438	33166400
2022-10-03	137.13999938964844	139.6199951171875	136.10000610351562	138.61000061035156	138.08253479003906	27723100
2022-10-04	140.49000549316406	142.38999938964844	139.33999633789062	140.27999877929688	139.7461700439453	34670700
2022-10-05	138.24000549316406	140.2100067138672	134.77999877929688	138.97999572753906	138.4511260986328	27979300
2022-10-06	137.72000122070312	141.4499969482422	136.60000610351562	139.07000732421875	138.54080200195312	36231100
2022-10-07	136.75999450683594	138.2899932861328	132.44000244140625	133.4499969482422	132.94216918945312	33214800
2022-10-10	133.5500030517578	136.11000061035156	131.8699951171875	133.7899932861328	133.28085327148438	24024000
2022-10-11	131.6199951171875	132.66000366210938	126.98999786376953	128.5399932861328	128.05084228515625	38481400
2022-10-12	128.32000732421875	129.6699981689453	126.25	127.5	127.01480865478516	34605200
2022-10-13	123.52999877929688	131.13999938964844	122.52999877929688	130.2899932861328	129.79420471191406	34325700
2022-10-14	131.0	131.7899932861328	126.5199966430664	126.76000213623047	126.27763366699219	23559400
2022-10-17	130.3000030517578	134.7899932861328	130.17999267578125	134.0399932861328	133.52992248535156	29612200
2022-10-18	137.08999633789062	137.83999633789062	131.39999389648438	132.8000030517578	132.29464721679688	25445000
2022-10-19	132.88999938964844	137.0	132.22000122070312	133.22999572753906	132.72299194335938	30691000
2022-10-20	132.92999267578125	136.77000427246094	131.30999755859375	131.52999877929688	131.02947998046875	26356300
2022-10-21	126.30999755859375	130.1199951171875	125.44000244140625	130.00999450683594	129.51524353027344	46348600
2022-10-24	127.25	133.47999572753906	124.56999969482422	129.72000122070312	129.22637939453125	63563400
2022-10-25	130.8800048828125	138.35000610351562	130.58999633789062	137.50999450683594	136.98672485351562	38433200
2022-10-26	131.67999267578125	135.5500030517578	128.52999877929688	129.82000732421875	129.3259735107422	82791500
2022-10-27	97.9800033569336	102.5	96.37999725341797	97.94000244140625	97.56729125976562	232316600
2022-10-28	99.58000183105469	100.8499984741211	97.51000213623047	99.19999694824219	98.82250213623047	95928300
2022-10-31	98.22000122070312	99.31999969482422	92.5999984741211	93.16000366210938	92.80549621582031	121361400
2022-11-01	94.33000183105469	97.48999786376953	93.55000305175781	95.19999694824219	94.83772277832031	110189600
2022-11-02	94.20999908447266	95.19999694824219	90.4800033569336	90.54000091552734	90.19546508789062	71821100
2022-11-03	90.08000183105469	90.45999908447266	88.41000366210938	88.91000366210938	88.5716552734375	60664000
2022-11-04	90.3499984741211	91.38999938964844	88.08999633789062	90.79000091552734	90.44450378417969	55638100
2022-11-07	94.77999877929688	96.87999725341797	93.0999984741211	96.72000122070312	96.35194396972656	81987300
2022-11-08	95.91999816894531	97.80000305175781	94.79000091552734	96.47000122070312	96.10289764404297	52088300
2022-11-09	101.72000122070312	104.9000015258789	100.73999786376953	101.47000122070312	101.0838623046875	107677300
2022-11-10	107.12000274658203	112.75	104.61000061035156	111.87000274658203	111.44429779052734	80671000
2022-11-11	109.2300033569336	114.9000015258789	108.80999755859375	113.0199966430664	112.58990478515625	59961700
2022-11-14	110.98999786376953	116.2699966430664	110.80000305175781	114.22000122070312	113.78534698486328	53395000
2022-11-15	116.06999969482422	118.73999786376953	114.41000366210938	117.08000183105469	116.63446044921875	50670500
2022-11-16	114.5	116.08000183105469	112.66000366210938	113.2300033569336	112.79911804199219	33287800
2022-11-17	110.41000366210938	112.33000183105469	109.80000305175781	111.44999694824219	111.02588653564453	35093800
2022-11-18	113.80000305175781	114.31999969482422	110.62000274658203	112.05000305175781	111.62361145019531	33357700
2022-11-21	111.5199966430664	112.37000274658203	109.19000244140625	109.86000061035156	109.44193267822266	24351100
2022-11-22	109.86000061035156	111.62000274658203	108.31999969482422	111.44000244140625	111.01593017578125	29029000
2022-11-23	111.72000122070312	112.66999816894531	110.7300033569336	112.23999786376953	111.81288146972656	21343100
2022-11-25	111.30000305175781	112.7300033569336	111.0199966430664	111.41000366210938	110.98603820800781	12007600
2022-11-28	110.77999877929688	112.04000091552734	108.37999725341797	108.77999877929688	108.36605072021484	23309400
2022-11-29	109.54000091552734	110.94000244140625	108.54000091552734	109.45999908447266	109.04345703125	23899200
2022-11-30	109.51000213623047	118.16000366210938	109.37999725341797	118.0999984741211	117.65058135986328	43348600
2022-12-01	119.19999694824219	121.19999694824219	118.4000015258789	120.44000244140625	119.98167419433594	36551400
2022-12-02	117.83000183105469	124.04000091552734	117.61000061035156	123.48999786376953	123.02007293701172	39950500
2022-12-05	121.75	124.66999816894531	121.3499984741211	122.43000030517578	121.964111328125	35474900
2022-12-06	119.91000366210938	120.55000305175781	113.73999786376953	114.12000274658203	113.68573760986328	43689200
2022-12-07	113.76000213623047	115.87999725341797	112.87999725341797	113.93000030517578	113.49645233154297	29461100
2022-12-08	116.38999938964844	117.33999633789062	114.58999633789062	115.33000183105469	114.89112854003906	30619400
2022-12-09	115.30000305175781	117.54000091552734	113.87000274658203	115.9000015258789	115.4589614868164	26033400
2022-12-12	115.18000030517578	115.72000122070312	113.13999938964844	114.70999908447266	114.27348327636719	24747100
2022-12-13	122.12999725341797	123.30000305175781	118.63999938964844	120.1500015258789	119.69277954101562	44701100
2022-12-14	119.38999938964844	124.13999938964844	119.38999938964844	121.58999633789062	121.1272964477539	36922000
2022-12-15	118.33000183105469	118.62999725341797	114.01000213623047	116.1500015258789	115.7080078125	34531000
2022-12-16	120.2300033569336	123.30999755859375	118.81999969482422	119.43000030517578	118.97551727294922	67064000
2022-12-19	116.83000183105469	117.80000305175781	114.33000183105469	114.4800033569336	114.04436492919922	29769900
2022-12-20	113.26000213623047	117.33000183105469	112.45999908447266	117.08999633789062	116.64441680908203	28742500
2022-12-21	116.69999694824219	120.33999633789062	115.62000274658203	119.76000213623047	119.30426788330078	20392800
2022-12-22	117.19999694824219	118.62000274658203	114.37999725341797	117.12000274658203	116.67430877685547	23618100
2022-12-23	116.02999877929688	118.18000030517578	115.54000091552734	118.04000091552734	117.59081268310547	17796600
2022-12-27	117.93000030517578	118.5999984741211	116.05000305175781	116.87999725341797	116.43521118164062	21392300
2022-12-28	116.25	118.1500015258789	115.51000213623047	115.62000274658203	115.18002319335938	19612500
2022-12-29	116.4000015258789	121.02999877929688	115.7699966430664	120.26000213623047	119.8023681640625	22366200
2022-12-30	118.16000366210938	120.41999816894531	117.73999786376953	120.33999633789062	119.88204956054688	19583800
2023-01-03	122.81999969482422	126.37000274658203	122.27999877929688	124.73999786376953	124.26531219482422	35528500
2023-01-04	127.37999725341797	129.0500030517578	125.8499984741211	127.37000274658203	126.88530731201172	32397100
2023-01-05	126.12999725341797	128.52000427246094	124.54000091552734	126.94000244140625	126.45694732666016	25447100
2023-01-06	128.97000122070312	130.3300018310547	126.04000091552734	130.02000427246094	129.52523803710938	27584500
2023-01-09	131.16000366210938	132.9499969482422	129.27999877929688	129.47000122070312	128.97732543945312	26649100
2023-01-10	127.2699966430664	133.44000244140625	127.1500015258789	132.99000549316406	132.48391723632812	28684400
2023-01-11	130.9600067138672	133.85000610351562	130.33999633789062	132.88999938964844	132.38430786132812	25423000
2023-01-12	133.44000244140625	137.67999267578125	131.75999450683594	136.7100067138672	136.1897735595703	30757700
2023-01-13	134.97000122070312	137.38999938964844	134.83999633789062	136.97999572753906	136.45872497558594	22423800
2023-01-17	136.17999267578125	136.75	134.25	135.36000061035156	134.84490966796875	21147600
2023-01-18	135.80999755859375	137.25	132.8000030517578	133.02000427246094	132.51380920410156	20215500
2023-01-19	132.49000549316406	137.4499969482422	132.13999938964844	136.14999389648438	135.6318817138672	28625200
2023-01-20	135.88999938964844	139.94000244140625	134.61000061035156	139.3699951171875	138.83963012695312	28688600
2023-01-23	139.2899932861328	143.75999450683594	138.66000366210938	143.27000427246094	142.7248077392578	27470100
2023-01-24	141.69000244140625	145.0	141.36000061035156	143.13999938964844	142.59530639648438	21970200
2023-01-25	141.22000122070312	143.1699981689453	140.30999755859375	141.5	140.96153259277344	26622000
2023-01-26	144.39999389648438	147.50999450683594	143.3000030517578	147.3000030517578	146.73948669433594	25482100
2023-01-27	148.24000549316406	153.19000244140625	147.38999938964844	151.74000549316406	151.16258239746094	35771900
2023-01-30	149.41000366210938	151.1199951171875	146.9499969482422	147.05999755859375	146.5003662109375	28040100
2023-01-31	147.9499969482422	149.8800048828125	147.52000427246094	148.97000122070312	148.40310668945312	29842100
2023-02-01	148.02999877929688	153.5800018310547	147.05999755859375	153.1199951171875	152.5373077392578	55661000
2023-02-02	183.3800048828125	197.16000366210938	180.16000366210938	188.77000427246094	188.05166625976562	150475700
2023-02-03	183.47000122070312	196.77000427246094	182.88999938964844	186.52999877929688	185.82017517089844	76809700
2023-02-06	186.52999877929688	190.6999969482422	185.52000427246094	186.05999755859375	185.35198974609375	42483800
2023-02-07	185.5800018310547	193.77999877929688	184.39999389648438	191.6199951171875	190.8907928466797	47080700
2023-02-08	190.0	190.8300018310547	182.9199981689453	183.42999267578125	182.73196411132812	36139100
2023-02-09	186.1300048828125	186.64999389648438	177.27000427246094	177.9199981689453	177.24293518066406	37118800
2023-02-10	176.35000610351562	178.88999938964844	173.35000610351562	174.14999389648438	173.48727416992188	33433600
2023-02-13	178.22000122070312	181.0	175.82000732421875	179.42999267578125	178.7471923828125	31463200
2023-02-14	177.16000366210938	181.50999450683594	175.8800048828125	179.47999572753906	178.79701232910156	24034600
2023-02-15	176.4199981689453	178.19000244140625	175.3300018310547	177.16000366210938	176.48582458496094	25308900
2023-02-16	172.75	175.85000610351562	171.7899932861328	172.44000244140625	171.78378295898438	25827500
2023-02-17	170.22000122070312	173.17999267578125	169.6999969482422	172.8800048828125	172.22213745117188	24171300
2023-02-21	174.30999755859375	178.1699981689453	171.8800048828125	172.0800018310547	171.4251708984375	34592600
2023-02-22	171.07000732421875	172.75999450683594	169.69000244140625	171.1199951171875	170.4688262939453	22433200
2023-02-23	172.0	173.69000244140625	169.3800048828125	172.0399932861328	171.3852996826172	20017800
2023-02-24	168.63999938964844	170.72000122070312	167.66000366210938	170.38999938964844	169.74159240722656	19791300
2023-02-27	171.8800048828125	173.1199951171875	169.05999755859375	169.5399932861328	168.8948211669922	19277000
2023-02-28	171.89999389648438	177.5500030517578	171.8699951171875	174.94000244140625	174.27427673339844	46051100
2023-03-01	174.58999633789062	177.85000610351562	173.0500030517578	173.4199981689453	172.76007080078125	30998400
2023-03-02	172.3800048828125	175.00999450683594	171.42999267578125	174.52999877929688	173.8658447265625	17352000
